name,mos
voc_emotic_ava/JPEGImages__2011_003294.jpg,79.13215553802337
voc_emotic_ava/JPEGImages__2011_003349.jpg,75.95982608366096
voc_emotic_ava/JPEGImages__2011_006161.jpg,66.55777880461436
voc_emotic_ava/JPEGImages__2012_000821.jpg,70.25718150622414
voc_emotic_ava/JPEGImages__2012_001957.jpg,68.8707694285578
voc_emotic_ava/JPEGImages__2012_002921.jpg,73.0415325744734
voc_emotic_ava/JPEGImages__2012_004186.jpg,77.5081085718196
voc_emotic_ava/VOC2012__2007_000676.jpg,73.80366390580663
voc_emotic_ava/VOC2012__2007_007330.jpg,67.91672331155786
voc_emotic_ava/VOC2012__2008_000069.jpg,59.85461017871832
voc_emotic_ava/VOC2012__2008_000308.jpg,75.09748718289156
voc_emotic_ava/VOC2012__2008_000530.jpg,70.12795579273488
voc_emotic_ava/VOC2012__2008_002263.jpg,60.457222653510435
voc_emotic_ava/VOC2012__2008_003024.jpg,69.38858842900935
voc_emotic_ava/VOC2012__2008_005112.jpg,76.81866179042423
voc_emotic_ava/VOC2012__2008_005272.jpg,76.13391618526147
voc_emotic_ava/VOC2012__2008_005955.jpg,71.0266525689296
voc_emotic_ava/VOC2012__2008_006188.jpg,74.6353453898714
voc_emotic_ava/VOC2012__2008_006907.jpg,75.8688717142302
voc_emotic_ava/VOC2012__2008_007439.jpg,76.62853234617675
voc_emotic_ava/VOC2012__2008_008156.jpg,77.95922160246101
voc_emotic_ava/VOC2012__2008_008403.jpg,73.42424439038531
voc_emotic_ava/VOC2012__2008_008741.jpg,68.0472390979959
voc_emotic_ava/VOC2012__2009_000307.jpg,69.21118271456406
voc_emotic_ava/VOC2012__2009_001275.jpg,80.42517188819022
voc_emotic_ava/VOC2012__2009_001705.jpg,64.25701134709047
voc_emotic_ava/VOC2012__2009_002154.jpg,70.83023269594555
voc_emotic_ava/VOC2012__2009_002497.jpg,73.44100989609314
voc_emotic_ava/VOC2012__2009_003153.jpg,81.47060465661107
voc_emotic_ava/VOC2012__2009_003917.jpg,79.24774708202486
voc_emotic_ava/VOC2012__2009_004184.jpg,63.40675346480129
voc_emotic_ava/VOC2012__2009_004203.jpg,76.01085290202853
voc_emotic_ava/VOC2012__2009_004879.jpg,74.04672919641688
voc_emotic_ava/VOC2012__2009_005127.jpg,74.44124433343238
voc_emotic_ava/VOC2012__2010_000702.jpg,69.97150032489913
voc_emotic_ava/VOC2012__2010_001205.jpg,73.02603591449247
voc_emotic_ava/VOC2012__2010_001659.jpg,64.82667014394283
voc_emotic_ava/VOC2012__2010_001848.jpg,75.76573585525614
voc_emotic_ava/VOC2012__2010_002437.jpg,79.71284553092428
voc_emotic_ava/VOC2012__2010_004340.jpg,75.74835351861479
voc_emotic_ava/VOC2012__2011_000718.jpg,67.93718355244745
voc_emotic_ava/VOC2012__2011_001131.jpg,73.65548424276803
voc_emotic_ava/VOC2012__2011_002816.jpg,71.07276154067354
voc_emotic_ava/VOC2012__2011_003632.jpg,78.03520338895329
voc_emotic_ava/VOC2012__2011_003783.jpg,65.11508667172782
voc_emotic_ava/VOC2012__2011_005195.jpg,68.41523547346054
voc_emotic_ava/VOC2012__2011_005689.jpg,67.00926133102486
voc_emotic_ava/VOC2012__2011_006049.jpg,73.58223628836694
voc_emotic_ava/VOC2012__2011_007053.jpg,74.20052409187743
voc_emotic_ava/VOC2012__2012_000159.jpg,64.46267550161296
voc_emotic_ava/VOC2012__2012_000405.jpg,70.32804440513286
voc_emotic_ava/VOC2012__2012_001552.jpg,68.10490514625096
voc_emotic_ava/VOC2012__2012_001897.jpg,75.64210073956585
voc_emotic_ava/VOC2012__2012_002283.jpg,76.73377597994363
voc_emotic_ava/VOC2012__2012_003986.jpg,72.11391502269004
blur_dataset/motion0032.jpg,62.11653327111465
blur_dataset/motion0283.jpg,64.38992491102678
blur_dataset/out_of_focus0075.jpg,79.67054002477371
blur_dataset/out_of_focus0557.jpg,70.35038015012587
voc_emotic_ava/AVA__131221.jpg,81.33654283906111
voc_emotic_ava/AVA__13507.jpg,71.28217466223037
voc_emotic_ava/AVA__151838.jpg,65.86791069981398
voc_emotic_ava/AVA__160441.jpg,78.92861076282581
voc_emotic_ava/AVA__163607.jpg,71.19387248636278
voc_emotic_ava/AVA__177879.jpg,69.45980184590358
voc_emotic_ava/AVA__192909.jpg,74.10888989943012
voc_emotic_ava/AVA__198763.jpg,77.9486159730511
voc_emotic_ava/AVA__204822.jpg,64.77104931714896
voc_emotic_ava/AVA__206090.jpg,75.30775600443422
voc_emotic_ava/AVA__209044.jpg,74.78620137581545
voc_emotic_ava/AVA__245916.jpg,64.52504509179677
voc_emotic_ava/AVA__25370.jpg,72.92511201966238
voc_emotic_ava/AVA__257989.jpg,69.41597482424494
voc_emotic_ava/AVA__272747.jpg,71.24565879309476
voc_emotic_ava/AVA__285756.jpg,71.1125718535293
voc_emotic_ava/AVA__286901.jpg,79.19313981041101
voc_emotic_ava/AVA__319002.jpg,77.35094094863662
voc_emotic_ava/AVA__3379.jpg,76.16895200654969
voc_emotic_ava/AVA__353273.jpg,70.87979600786602
voc_emotic_ava/AVA__355900.jpg,65.05429756241594
voc_emotic_ava/AVA__387151.jpg,67.43128021267275
voc_emotic_ava/AVA__423838.jpg,75.8902139168596
voc_emotic_ava/AVA__426701.jpg,76.33174226120376
voc_emotic_ava/AVA__446708.jpg,74.86124956624045
voc_emotic_ava/AVA__4690.jpg,80.19262319449662
voc_emotic_ava/AVA__488500.jpg,75.58634994115306
voc_emotic_ava/AVA__505324.jpg,70.97187797210903
voc_emotic_ava/AVA__564329.jpg,74.25849445865038
voc_emotic_ava/AVA__634788.jpg,76.21503918445948
voc_emotic_ava/AVA__639594.jpg,78.72484587521784
voc_emotic_ava/AVA__650491.jpg,78.33306947759783
voc_emotic_ava/AVA__684214.jpg,71.12632303803026
voc_emotic_ava/AVA__69679.jpg,70.77634245644285
voc_emotic_ava/AVA__711671.jpg,75.33149496006602
voc_emotic_ava/AVA__774158.jpg,77.68059845945135
voc_emotic_ava/AVA__80131.jpg,72.94576184774566
voc_emotic_ava/AVA__807439.jpg,76.43757983842791
voc_emotic_ava/AVA__851150.jpg,68.50265506465227
voc_emotic_ava/AVA__913596.jpg,65.34536696466208
voc_emotic_ava/AVA__920095.jpg,77.84363544730789
voc_emotic_ava/AVA__926557.jpg,80.44061187813118
voc_emotic_ava/AVA__99911.jpg,72.83219376772784
voc_emotic_ava/EMOTIC__63cpdzbm913mm38ql2.jpg,71.30477616837226
voc_emotic_ava/EMOTIC__7m6ubed8n0vyos3kbu.jpg,70.78103451813455
voc_emotic_ava/EMOTIC__9vpkzp9mlx7d9ws9g8.jpg,69.892011009174
voc_emotic_ava/EMOTIC__COCO_train2014_000000011774.jpg,71.79441990592764
voc_emotic_ava/EMOTIC__COCO_train2014_000000027742.jpg,69.89249961797428
voc_emotic_ava/EMOTIC__COCO_train2014_000000029456.jpg,74.85951647373025
voc_emotic_ava/EMOTIC__COCO_train2014_000000035265.jpg,77.48392190192484
voc_emotic_ava/EMOTIC__COCO_train2014_000000041305.jpg,70.8161467240932
voc_emotic_ava/EMOTIC__COCO_train2014_000000043206.jpg,74.09209163633432
voc_emotic_ava/EMOTIC__COCO_train2014_000000046592.jpg,76.30676584271737
voc_emotic_ava/EMOTIC__COCO_train2014_000000066537.jpg,62.151356350330445
voc_emotic_ava/EMOTIC__COCO_train2014_000000089753.jpg,72.05665947066574
voc_emotic_ava/EMOTIC__COCO_train2014_000000135996.jpg,63.934433855835806
voc_emotic_ava/EMOTIC__COCO_train2014_000000142859.jpg,73.37718934312582
voc_emotic_ava/EMOTIC__COCO_train2014_000000145606.jpg,78.73114503383282
voc_emotic_ava/EMOTIC__COCO_train2014_000000203380.jpg,74.68185737600292
voc_emotic_ava/EMOTIC__COCO_train2014_000000205010.jpg,78.13174818286046
voc_emotic_ava/EMOTIC__COCO_train2014_000000218980.jpg,79.68498889833754
voc_emotic_ava/EMOTIC__COCO_train2014_000000254078.jpg,62.66168682434681
voc_emotic_ava/EMOTIC__COCO_train2014_000000261585.jpg,58.2119534340848
voc_emotic_ava/EMOTIC__COCO_train2014_000000261945.jpg,73.55972765618347
voc_emotic_ava/EMOTIC__COCO_train2014_000000265139.jpg,69.32429933443827
voc_emotic_ava/EMOTIC__COCO_train2014_000000269493.jpg,71.82371757788806
voc_emotic_ava/EMOTIC__COCO_train2014_000000326504.jpg,54.13112676160723
voc_emotic_ava/EMOTIC__COCO_train2014_000000366925.jpg,80.77330915843842
voc_emotic_ava/EMOTIC__COCO_train2014_000000373444.jpg,64.09903126064084
voc_emotic_ava/EMOTIC__COCO_train2014_000000382472.jpg,77.64500289578031
voc_emotic_ava/EMOTIC__COCO_train2014_000000395445.jpg,72.1317596737794
voc_emotic_ava/EMOTIC__COCO_train2014_000000432432.jpg,71.94930538586523
voc_emotic_ava/EMOTIC__COCO_train2014_000000436025.jpg,59.204665452150095
voc_emotic_ava/EMOTIC__COCO_train2014_000000441108.jpg,72.61325078482437
voc_emotic_ava/EMOTIC__COCO_train2014_000000506988.jpg,67.26823330896225
voc_emotic_ava/EMOTIC__COCO_train2014_000000514887.jpg,70.07173643553169
voc_emotic_ava/EMOTIC__COCO_train2014_000000521382.jpg,74.44122552980356
voc_emotic_ava/EMOTIC__COCO_train2014_000000533757.jpg,64.09028413943327
voc_emotic_ava/EMOTIC__COCO_train2014_000000536054.jpg,75.25507854308451
voc_emotic_ava/EMOTIC__COCO_train2014_000000549256.jpg,72.4064206477321
voc_emotic_ava/EMOTIC__COCO_train2014_000000554301.jpg,51.80138934827304
voc_emotic_ava/EMOTIC__COCO_train2014_000000567630.jpg,62.052544964610554
voc_emotic_ava/EMOTIC__COCO_train2014_000000577850.jpg,70.63548180629735
voc_emotic_ava/EMOTIC__COCO_val2014_000000029431.jpg,62.99819086743892
voc_emotic_ava/EMOTIC__COCO_val2014_000000114183.jpg,70.9122125357217
voc_emotic_ava/EMOTIC__COCO_val2014_000000121849.jpg,53.94146553146799
voc_emotic_ava/EMOTIC__COCO_val2014_000000146676.jpg,80.22341975002743
voc_emotic_ava/EMOTIC__COCO_val2014_000000179693.jpg,70.01546287387347
voc_emotic_ava/EMOTIC__COCO_val2014_000000180560.jpg,70.06022835196995
voc_emotic_ava/EMOTIC__COCO_val2014_000000183914.jpg,66.21630188898185
voc_emotic_ava/EMOTIC__COCO_val2014_000000250344.jpg,70.98275418357949
voc_emotic_ava/EMOTIC__COCO_val2014_000000265777.jpg,70.19594890555132
voc_emotic_ava/EMOTIC__COCO_val2014_000000535467.jpg,82.43541037012314
voc_emotic_ava/EMOTIC__COCO_val2014_000000551336.jpg,81.71011492957135
voc_emotic_ava/EMOTIC__COCO_val2014_000000554892.jpg,85.66364256861706
voc_emotic_ava/EMOTIC__COCO_val2014_000000558294.jpg,70.54850039437518
voc_emotic_ava/EMOTIC__fnrwv12pamqdkoqzr8.jpg,66.18865244856676
voc_emotic_ava/JPEGImages__2007_000121.jpg,63.95651041848605
voc_emotic_ava/JPEGImages__2007_002198.jpg,66.7815620657414
voc_emotic_ava/JPEGImages__2007_009082.jpg,69.40688643694115
voc_emotic_ava/JPEGImages__2008_000609.jpg,68.13265408422059
voc_emotic_ava/JPEGImages__2008_001105.jpg,68.75819550584154
voc_emotic_ava/JPEGImages__2008_001715.jpg,71.83518702282586
voc_emotic_ava/JPEGImages__2008_002146.jpg,74.29992101598565
voc_emotic_ava/JPEGImages__2008_003344.jpg,81.71015381411073
voc_emotic_ava/JPEGImages__2008_003423.jpg,76.85685667017472
voc_emotic_ava/JPEGImages__2008_006837.jpg,75.55544211959112
voc_emotic_ava/JPEGImages__2008_007839.jpg,72.90030069583432
voc_emotic_ava/JPEGImages__2008_008234.jpg,75.60855719027046
voc_emotic_ava/JPEGImages__2009_001434.jpg,77.64640771140841
voc_emotic_ava/JPEGImages__2009_001507.jpg,67.31939249763927
voc_emotic_ava/JPEGImages__2009_002400.jpg,75.09427373520573
voc_emotic_ava/JPEGImages__2009_002436.jpg,70.94913904751901
voc_emotic_ava/JPEGImages__2009_004084.jpg,70.87268757941375
voc_emotic_ava/JPEGImages__2009_004264.jpg,68.2375988156546
voc_emotic_ava/JPEGImages__2009_004647.jpg,75.28791211325353
voc_emotic_ava/JPEGImages__2009_004944.jpg,78.68121189655224
voc_emotic_ava/JPEGImages__2010_001675.jpg,69.7266789211653
voc_emotic_ava/JPEGImages__2010_002224.jpg,73.91462470586836
voc_emotic_ava/JPEGImages__2010_002817.jpg,73.1189797858504
voc_emotic_ava/JPEGImages__2010_004368.jpg,75.0353669098867
voc_emotic_ava/JPEGImages__2010_005232.jpg,74.7633461178208
voc_emotic_ava/JPEGImages__2010_005800.jpg,67.25646959584445
voc_emotic_ava/JPEGImages__2011_000661.jpg,70.99151759259045
voc_emotic_ava/JPEGImages__2011_001223.jpg,74.00987565162129
voc_emotic_ava/JPEGImages__2011_001252.jpg,75.9664810831747
voc_emotic_ava/JPEGImages__2011_002837.jpg,77.64120750805901
voc_emotic_ava/JPEGImages__2011_002931.jpg,77.03106846200855
voc_emotic_ava/JPEGImages__2011_002953.jpg,73.48323825438493
voc_emotic_ava/JPEGImages__2011_003357.jpg,72.60765262869346
voc_emotic_ava/JPEGImages__2011_003929.jpg,77.44252533876053
voc_emotic_ava/JPEGImages__2011_004062.jpg,66.54252964451099
voc_emotic_ava/JPEGImages__2011_004494.jpg,67.97773856801582
voc_emotic_ava/JPEGImages__2011_005644.jpg,74.22809977019995
voc_emotic_ava/JPEGImages__2011_005680.jpg,72.90305212141325
voc_emotic_ava/JPEGImages__2011_005930.jpg,79.38092423828718
voc_emotic_ava/JPEGImages__2011_006981.jpg,80.04699334593712
voc_emotic_ava/JPEGImages__2012_002073.jpg,76.42073711497748
voc_emotic_ava/JPEGImages__2012_002560.jpg,81.90978624570096
voc_emotic_ava/JPEGImages__2012_002584.jpg,66.61515486950321
voc_emotic_ava/JPEGImages__2012_003025.jpg,65.59749720645014
voc_emotic_ava/JPEGImages__2012_004036.jpg,78.08623025042043
voc_emotic_ava/VOC2012__2007_007130.jpg,69.01178151468915
voc_emotic_ava/VOC2012__2008_000165.jpg,57.807308411549364
voc_emotic_ava/VOC2012__2008_000776.jpg,71.85240136922643
voc_emotic_ava/VOC2012__2008_000892.jpg,73.48888681970458
voc_emotic_ava/VOC2012__2008_000951.jpg,77.6335448223039
voc_emotic_ava/VOC2012__2008_002059.jpg,77.48076466850131
voc_emotic_ava/VOC2012__2008_003189.jpg,76.12585475932929
voc_emotic_ava/VOC2012__2008_003739.jpg,68.11093549550363
voc_emotic_ava/VOC2012__2008_003875.jpg,73.13125502934986
voc_emotic_ava/VOC2012__2008_004598.jpg,76.98582321852942
voc_emotic_ava/VOC2012__2008_005470.jpg,81.84117506114772
voc_emotic_ava/VOC2012__2008_005503.jpg,72.65163059042965
voc_emotic_ava/VOC2012__2008_006704.jpg,77.35804200141385
voc_emotic_ava/VOC2012__2008_007107.jpg,75.13641030883484
voc_emotic_ava/VOC2012__2008_007503.jpg,63.43723177142263
voc_emotic_ava/VOC2012__2008_007809.jpg,77.17265138399998
voc_emotic_ava/VOC2012__2008_008062.jpg,61.42401644956511
voc_emotic_ava/VOC2012__2008_008459.jpg,76.67742797331154
voc_emotic_ava/VOC2012__2009_001087.jpg,70.62897228806912
voc_emotic_ava/VOC2012__2009_002284.jpg,78.99235966130946
voc_emotic_ava/VOC2012__2009_002788.jpg,67.17670695732816
voc_emotic_ava/VOC2012__2009_003579.jpg,66.7302447621952
voc_emotic_ava/VOC2012__2009_004685.jpg,74.23166659179469
voc_emotic_ava/VOC2012__2010_000351.jpg,59.71877098000338
voc_emotic_ava/VOC2012__2010_000596.jpg,75.8244577160998
voc_emotic_ava/VOC2012__2010_001254.jpg,65.75004184522932
voc_emotic_ava/VOC2012__2010_001958.jpg,61.55319415464901
voc_emotic_ava/VOC2012__2010_002495.jpg,79.58926539700198
voc_emotic_ava/VOC2012__2010_003062.jpg,75.25952954376717
voc_emotic_ava/VOC2012__2010_003381.jpg,76.0074657577139
voc_emotic_ava/VOC2012__2010_003709.jpg,75.01009882843904
voc_emotic_ava/VOC2012__2010_003718.jpg,59.04774145305798
voc_emotic_ava/VOC2012__2010_004146.jpg,74.41842731401094
voc_emotic_ava/VOC2012__2010_004762.jpg,64.04521941677757
voc_emotic_ava/VOC2012__2010_006110.jpg,68.23326960267157
voc_emotic_ava/VOC2012__2010_006583.jpg,77.48535500500765
voc_emotic_ava/VOC2012__2011_001660.jpg,66.99432312633297
voc_emotic_ava/VOC2012__2011_003191.jpg,68.4752756794343
voc_emotic_ava/VOC2012__2011_003663.jpg,80.05892727396376
voc_emotic_ava/VOC2012__2011_003739.jpg,69.91898619383878
voc_emotic_ava/VOC2012__2011_004180.jpg,69.1852216412953
voc_emotic_ava/VOC2012__2011_004662.jpg,69.14558907493118
voc_emotic_ava/VOC2012__2011_006476.jpg,70.32886475373449
blur_dataset/motion0119.jpg,69.46792196571575
blur_dataset/motion0207.jpg,52.91247748235324
blur_dataset/out_of_focus0167.jpg,81.16716399960457
voc_emotic_ava/AVA__113517.jpg,65.60631418547544
voc_emotic_ava/AVA__147292.jpg,65.1182181339036
voc_emotic_ava/AVA__147448.jpg,61.02548155548856
voc_emotic_ava/AVA__159613.jpg,81.6026258913725
voc_emotic_ava/AVA__18334.jpg,73.57340224480379
voc_emotic_ava/AVA__189314.jpg,77.17439365749253
voc_emotic_ava/AVA__204912.jpg,75.41966853163882
voc_emotic_ava/AVA__206125.jpg,68.75812557674999
voc_emotic_ava/AVA__217970.jpg,65.91726380093966
voc_emotic_ava/AVA__257201.jpg,57.6180407945228
voc_emotic_ava/AVA__258302.jpg,68.30459970293255
voc_emotic_ava/AVA__287485.jpg,72.78105617541614
voc_emotic_ava/AVA__330352.jpg,72.43240446223649
voc_emotic_ava/AVA__371608.jpg,74.06354550971567
voc_emotic_ava/AVA__37971.jpg,52.313533426267476
voc_emotic_ava/AVA__416848.jpg,78.16229831921584
voc_emotic_ava/AVA__434933.jpg,76.2818643132753
voc_emotic_ava/AVA__507981.jpg,80.84119782586988
voc_emotic_ava/AVA__521273.jpg,70.9403189870265
voc_emotic_ava/AVA__545273.jpg,83.88635365691228
voc_emotic_ava/AVA__550439.jpg,71.55792150958948
voc_emotic_ava/AVA__563593.jpg,77.91661209135215
voc_emotic_ava/AVA__56568.jpg,69.48929830950796
voc_emotic_ava/AVA__574123.jpg,79.11946876882377
voc_emotic_ava/AVA__704436.jpg,67.6693342741639
voc_emotic_ava/AVA__741578.jpg,72.4036803601782
voc_emotic_ava/AVA__743292.jpg,75.8196718398016
voc_emotic_ava/AVA__758597.jpg,80.74524207529288
voc_emotic_ava/AVA__772668.jpg,71.35338970052862
voc_emotic_ava/AVA__784999.jpg,77.92941045492887
voc_emotic_ava/AVA__7891.jpg,57.485536085257884
voc_emotic_ava/AVA__810971.jpg,68.81429258739915
voc_emotic_ava/AVA__816414.jpg,67.15974377539584
voc_emotic_ava/AVA__843473.jpg,66.4547584498149
voc_emotic_ava/AVA__847636.jpg,72.71064152814883
voc_emotic_ava/AVA__848564.jpg,62.76876150305253
voc_emotic_ava/AVA__886541.jpg,80.17512861439808
voc_emotic_ava/AVA__889194.jpg,75.90042205742114
voc_emotic_ava/AVA__923258.jpg,69.39069022016186
voc_emotic_ava/EMOTIC__0i3jqdv8eeuil54nw4.jpg,69.86438183470014
voc_emotic_ava/EMOTIC__0n5sa6o2zfrg3shtoo.jpg,78.1668637770666
voc_emotic_ava/EMOTIC__3t46qrzmbuvkk42mwh.jpg,71.06336003979989
voc_emotic_ava/EMOTIC__8xdy7wkwjf8cye47vf.jpg,71.69749453967826
voc_emotic_ava/EMOTIC__COCO_train2014_000000021075.jpg,73.15284958436258
voc_emotic_ava/EMOTIC__COCO_train2014_000000035771.jpg,74.32487034803964
voc_emotic_ava/EMOTIC__COCO_train2014_000000039100.jpg,71.71584633291427
voc_emotic_ava/EMOTIC__COCO_train2014_000000056473.jpg,79.2612901329643
voc_emotic_ava/EMOTIC__COCO_train2014_000000086823.jpg,70.41547850991712
voc_emotic_ava/EMOTIC__COCO_train2014_000000092197.jpg,72.19634329289464
voc_emotic_ava/EMOTIC__COCO_train2014_000000092420.jpg,68.30773031638256
voc_emotic_ava/EMOTIC__COCO_train2014_000000104888.jpg,75.16917830757632
voc_emotic_ava/EMOTIC__COCO_train2014_000000112478.jpg,68.97876718527
voc_emotic_ava/EMOTIC__COCO_train2014_000000114421.jpg,73.37610308012708
voc_emotic_ava/EMOTIC__COCO_train2014_000000122782.jpg,72.69834834139702
voc_emotic_ava/EMOTIC__COCO_train2014_000000157125.jpg,76.52760694157892
voc_emotic_ava/EMOTIC__COCO_train2014_000000210791.jpg,73.70889762043501
voc_emotic_ava/EMOTIC__COCO_train2014_000000222361.jpg,81.63526941055946
voc_emotic_ava/EMOTIC__COCO_train2014_000000228624.jpg,73.01002231920883
voc_emotic_ava/EMOTIC__COCO_train2014_000000229352.jpg,74.03704179437185
voc_emotic_ava/EMOTIC__COCO_train2014_000000279530.jpg,79.09882311928823
voc_emotic_ava/EMOTIC__COCO_train2014_000000334220.jpg,71.44256838303477
voc_emotic_ava/EMOTIC__COCO_train2014_000000345168.jpg,69.26949606610705
voc_emotic_ava/EMOTIC__COCO_train2014_000000347403.jpg,72.70532882660204
voc_emotic_ava/EMOTIC__COCO_train2014_000000356374.jpg,68.64707383951871
voc_emotic_ava/EMOTIC__COCO_train2014_000000365654.jpg,76.54325982987949
voc_emotic_ava/EMOTIC__COCO_train2014_000000372136.jpg,72.68397177497093
voc_emotic_ava/EMOTIC__COCO_train2014_000000373251.jpg,71.14283823442143
voc_emotic_ava/EMOTIC__COCO_train2014_000000393268.jpg,68.07959193137464
voc_emotic_ava/EMOTIC__COCO_train2014_000000401201.jpg,76.23613595082895
voc_emotic_ava/EMOTIC__COCO_train2014_000000404684.jpg,73.33969618528279
voc_emotic_ava/EMOTIC__COCO_train2014_000000426128.jpg,76.35135466287689
voc_emotic_ava/EMOTIC__COCO_train2014_000000440339.jpg,72.93752716895021
voc_emotic_ava/EMOTIC__COCO_train2014_000000501013.jpg,64.51749019457539
voc_emotic_ava/EMOTIC__COCO_train2014_000000504807.jpg,70.07659842401411
voc_emotic_ava/EMOTIC__COCO_train2014_000000541918.jpg,79.09625971004542
voc_emotic_ava/EMOTIC__COCO_train2014_000000545696.jpg,69.93005677239758
voc_emotic_ava/EMOTIC__COCO_train2014_000000551575.jpg,77.18209019835022
voc_emotic_ava/EMOTIC__COCO_train2014_000000563545.jpg,72.20819865141866
voc_emotic_ava/EMOTIC__COCO_train2014_000000573476.jpg,71.91672972165026
voc_emotic_ava/EMOTIC__COCO_val2014_000000021029.jpg,72.57473956575618
voc_emotic_ava/EMOTIC__COCO_val2014_000000031151.jpg,73.58041887043592
voc_emotic_ava/EMOTIC__COCO_val2014_000000054679.jpg,77.3946916665119
voc_emotic_ava/EMOTIC__COCO_val2014_000000482021.jpg,80.5256090895655
voc_emotic_ava/EMOTIC__COCO_val2014_000000500062.jpg,66.39952039358728
voc_emotic_ava/EMOTIC__COCO_val2014_000000517465.jpg,74.83993671250194
voc_emotic_ava/EMOTIC__COCO_val2014_000000535889.jpg,69.90468449601633
voc_emotic_ava/EMOTIC__COCO_val2014_000000566908.jpg,73.50501740284649
voc_emotic_ava/EMOTIC__labelme_sewqvmzqmdurewp.jpg,60.91809133447559
voc_emotic_ava/EMOTIC__sun_aizxjldnwmowjknl.jpg,53.31874173414353
voc_emotic_ava/JPEGImages__2007_000033.jpg,72.30412420974571
voc_emotic_ava/JPEGImages__2007_001686.jpg,73.08127487017204
voc_emotic_ava/JPEGImages__2007_002895.jpg,72.66047004111756
voc_emotic_ava/JPEGImages__2007_003715.jpg,73.65542090731822
voc_emotic_ava/JPEGImages__2008_000084.jpg,79.01925316259586
voc_emotic_ava/JPEGImages__2008_000306.jpg,56.11951940253426
voc_emotic_ava/JPEGImages__2008_000471.jpg,75.47479049924202
voc_emotic_ava/JPEGImages__2008_002508.jpg,68.82766221475262
voc_emotic_ava/JPEGImages__2008_002547.jpg,69.69066258775993
voc_emotic_ava/JPEGImages__2008_002639.jpg,64.723553765762
voc_emotic_ava/JPEGImages__2008_003251.jpg,75.89566910762308
voc_emotic_ava/JPEGImages__2008_003618.jpg,73.71826464122908
voc_emotic_ava/JPEGImages__2008_004321.jpg,70.01417270722327
voc_emotic_ava/JPEGImages__2008_005040.jpg,81.99917770994946
voc_emotic_ava/JPEGImages__2008_006280.jpg,76.13554393388424
voc_emotic_ava/JPEGImages__2008_007596.jpg,69.43189110047157
voc_emotic_ava/JPEGImages__2008_007890.jpg,76.68259624508492
voc_emotic_ava/JPEGImages__2009_000750.jpg,69.57014606885082
voc_emotic_ava/JPEGImages__2009_000886.jpg,78.22529109529944
voc_emotic_ava/JPEGImages__2009_000931.jpg,75.59344226281817
voc_emotic_ava/JPEGImages__2009_001108.jpg,76.52403004167829
voc_emotic_ava/JPEGImages__2009_001810.jpg,74.87965083423776
voc_emotic_ava/JPEGImages__2009_002962.jpg,76.61688545325566
voc_emotic_ava/JPEGImages__2009_003383.jpg,74.05230986393263
voc_emotic_ava/JPEGImages__2009_003436.jpg,75.23255103205265
voc_emotic_ava/JPEGImages__2009_003537.jpg,78.24818680246702
voc_emotic_ava/JPEGImages__2009_003711.jpg,71.91533732085038
voc_emotic_ava/JPEGImages__2009_004930.jpg,80.02798907621697
voc_emotic_ava/JPEGImages__2009_005218.jpg,75.95678085913839
voc_emotic_ava/JPEGImages__2010_000474.jpg,70.5804803347689
voc_emotic_ava/JPEGImages__2010_001646.jpg,71.8504033790471
voc_emotic_ava/JPEGImages__2010_001845.jpg,68.87415456513475
voc_emotic_ava/JPEGImages__2010_002121.jpg,74.25374460593784
voc_emotic_ava/JPEGImages__2010_002203.jpg,73.67362199732523
voc_emotic_ava/JPEGImages__2010_002406.jpg,66.03156842876443
voc_emotic_ava/JPEGImages__2010_004370.jpg,73.63841267115451
voc_emotic_ava/JPEGImages__2010_004573.jpg,73.55476247318815
voc_emotic_ava/JPEGImages__2010_005143.jpg,71.69432421050449
voc_emotic_ava/JPEGImages__2010_006333.jpg,73.91740395253804
voc_emotic_ava/JPEGImages__2011_000471.jpg,50.866293994372725
voc_emotic_ava/JPEGImages__2011_000481.jpg,73.65153954079693
voc_emotic_ava/JPEGImages__2011_001387.jpg,69.00207966700896
voc_emotic_ava/JPEGImages__2011_001411.jpg,71.82277724315932
voc_emotic_ava/JPEGImages__2011_001891.jpg,76.11619693836649
voc_emotic_ava/JPEGImages__2011_004289.jpg,73.14969832407338
voc_emotic_ava/JPEGImages__2012_000177.jpg,71.0390332825126
voc_emotic_ava/JPEGImages__2012_001720.jpg,73.91597481149887
voc_emotic_ava/JPEGImages__2012_001997.jpg,72.97336630014138
voc_emotic_ava/JPEGImages__2012_002068.jpg,72.53336759878935
voc_emotic_ava/JPEGImages__2012_002148.jpg,74.51112521450546
voc_emotic_ava/JPEGImages__2012_002519.jpg,74.68688785135339
voc_emotic_ava/JPEGImages__2012_002778.jpg,68.4894594222751
voc_emotic_ava/JPEGImages__2012_002889.jpg,67.58328368519776
voc_emotic_ava/JPEGImages__2012_003378.jpg,76.75339520867477
voc_emotic_ava/JPEGImages__2012_003510.jpg,70.1182184493766
voc_emotic_ava/VOC2012__2007_006680.jpg,76.22063636645584
voc_emotic_ava/VOC2012__2008_003971.jpg,71.51380841435045
voc_emotic_ava/VOC2012__2008_005283.jpg,77.65546769931719
voc_emotic_ava/VOC2012__2008_005718.jpg,58.56686580654164
voc_emotic_ava/VOC2012__2008_006742.jpg,72.6109495136478
